date,unique_users,events,revenue,Campaign,AdSpend,Impressions,Clicks,Conversions,Revenue,CTR,ConversionRate,CPC,CAC,ROAS
2019-10-01,190188,1244245,370635242.26,Social,2043.7037740692913,277629,5884,264,14652.295853334512,0.021193751373235505,0.04486743711760707,0.3473323885229931,7.7413021745048916,7.169481232673855
2019-10-02,184965,1191328,357573538.83,Affiliate,2029.1329012207023,288261,2064,94,4994.081132998086,0.007160177755575676,0.045542635658914726,0.9831070257852239,21.586520225752153,2.4611897673108087
2019-10-03,170668,1127303,339481302.65,Search,517.6657630492936,158953,4568,357,11256.192885781018,0.028738054645083767,0.0781523642732049,0.1133243789512464,1.4500441541997018,21.744132390515407
2019-10-04,209410,1417190,423692819.42,Social,557.6560626035393,132995,7463,529,29750.729857041937,0.056114891537275835,0.07088302291303765,0.07472277403236491,1.0541702506683164,53.34960354980119
2019-10-05,194958,1330339,395676497.29,Social,1811.9366506459728,251829,7248,659,28914.928809784484,0.02878143502138356,0.09092163355408389,0.24999125974696093,2.74952450780876,15.95802413924131
2019-10-06,193210,1318379,397025067.05,Affiliate,1499.6524292881386,89692,4027,232,12356.414059932187,0.04489809570530259,0.05761112490687857,0.3723994112957881,6.464019091759218,8.239518583514437
2019-10-07,186951,1200531,355449038.5,Search,616.6641580340386,256830,4695,138,7778.120978630473,0.018280574699217383,0.02939297124600639,0.13134486859084954,4.46858085531912,12.613220465784128
2019-10-08,221204,1370633,380871709.19,Search,2934.388797103648,283481,3495,269,9719.002716860097,0.012328868601423022,0.07696709585121603,0.8395962223472526,10.908508539418765,3.312104628552671
2019-10-09,214140,1347543,379775354.02,Social,1081.9283510757605,282283,9230,746,21523.45574941764,0.032697682821849,0.08082340195016251,0.1172186729226176,1.4503061006377487,19.89360545734557
2019-10-10,205321,1284077,372054919.3,Display,726.516086332052,276769,7258,471,15532.511154503909,0.026224035206255037,0.06489391016809039,0.10009866166051971,1.5424969985818515,21.379445612722222
2019-10-11,230533,1495343,421781792.47,Social,2045.9650233327181,117065,7618,622,24848.136558393602,0.06507495835646863,0.08164872669992124,0.26856983766509823,3.2893328349400615,12.144946895484027
2019-10-12,208355,1479896,417204155.16,Social,1456.1549781679068,179299,8736,519,27834.238222982087,0.04872308267196136,0.059409340659340656,0.16668440684156444,2.805693599552807,19.114887247786182
2019-10-13,225942,1639071,458217903.71999997,Social,2958.0772145169703,243678,2391,147,8103.458850853887,0.009812129121217344,0.06148055207026349,1.2371715660882352,20.122974248414764,2.7394345256052133
2019-10-14,209089,1454702,433545315.64,Social,1666.9072331199498,91534,7794,422,10652.682967945686,0.08514868791924313,0.054144213497562224,0.21387057135231585,3.9500171400946678,6.390687349773546
2019-10-15,230135,1542225,456566376.89,Affiliate,2649.8510168408015,120397,6514,143,6131.290249400717,0.0541043381479605,0.02195271722443967,0.4067932172000002,18.530426691194418,2.313824517089473
2019-10-16,230199,1522390,443086615.73,Search,2200.7688464694493,171387,8432,241,9545.861811559951,0.04919859732651835,0.028581593927893736,0.26100199792094986,9.131820939707259,4.337512241175968
2019-10-17,208477,1407007,411042029.23,Affiliate,1626.2481299238575,81016,6474,145,4752.197138138956,0.07991014120667522,0.022397281433426012,0.25119680721715437,11.215504344302465,2.9221845367234693
2019-10-18,229463,1481799,426308627.22,Affiliate,533.1624028996663,135591,7892,559,16320.165911883505,0.05820445309791948,0.07083122149011657,0.06755732423969416,0.9537788960638037,30.610121462286852
2019-10-19,217920,1449293,419064341.01,Affiliate,2855.504389212132,103247,5561,251,9240.949280780873,0.05386112913692408,0.045135766948390575,0.5134875722373912,11.376511510805306,3.2361880849115283
2019-10-20,231849,1509992,436470613.8,Social,1908.2205446138482,104300,4278,259,15022.476465966987,0.04101629913710451,0.060542309490416085,0.4460543582547565,7.367646890400958,7.8725053602265715
2019-10-21,225269,1405416,402019565.46,Display,1463.5412563497903,285137,9161,848,30792.66302237602,0.03212841546344389,0.09256631372120948,0.15975780551793367,1.725874123053998,21.03983259014906
2019-10-22,223384,1416872,407140359.84,Search,539.9156305505355,162798,8184,326,14069.400994091806,0.05027088784874507,0.03983382209188661,0.0659720956195669,1.6561829157991887,26.058517660890214
2019-10-23,219100,1381126,396313287.77,Display,1077.2345640553726,89268,5099,269,13343.9234979981,0.057120132634314646,0.05275544224357717,0.2112638878320009,4.004589457454917,12.387203254752032
2019-10-24,206937,1316501,383481222.96,Affiliate,1102.5636650650295,166807,8278,665,25088.478995378067,0.0496262147271997,0.08033341386808408,0.13319203491967013,1.6579904737819993,22.75467602489725
2019-10-25,223258,1435328,411945316.13,Affiliate,2208.1587970636456,92185,2200,84,4957.039323199624,0.023865053967565223,0.038181818181818185,1.003708544119839,26.28760472694816,2.2448744763245156
2019-10-26,202172,1347268,390094081.64,Display,2024.9916444565522,274776,7959,208,12206.61630717857,0.02896541182636038,0.02613393642417389,0.25442789853707154,9.735536752194962,6.027983542842946
2019-10-27,201359,1388553,407015806.0,Display,2582.9872793404106,297851,6875,296,10008.464584750773,0.02308201080405975,0.043054545454545456,0.37570724063133243,8.726308376150035,3.8747634046833266
2019-10-28,195563,1260880,363796082.78,Display,933.4116337694302,250171,9073,298,12636.30191645758,0.03626719323982396,0.032844704067012016,0.1028779492747085,3.132253804595403,13.53775918286763
